miRNA -10m,miRNA - 2m,miRNA - Age,mRNA -10m,mRNA - 2m,mRNA - Age
mmu.miR.433.5p,mmu.miR.670.3p,mmu.miR.135b.5p,Serpina3n,Gm6089,Gm6089
mmu.miR.325.3p,mmu.miR.191.5p,mmu.miR.3102.3p,Ccdc116,Gm5067,Gng11
mmu.let.7i.5p,mmu.miR.376b.3p,mmu.miR.433.5p,Gng11,Alx3,Gm5067
mmu.miR.378b,mmu.miR.151.3p,mmu.miR.212.3p,Enpp6,Gm21168,Enpp6
mmu.miR.221.3p,mmu.miR.8114,mmu.miR.488.5p,Hrh3,Chrna3,
mmu.miR.935,mmu.miR.218.1.3p,mmu.miR.320.3p,Gm6089,Gm11331,
mmu.miR.320.3p,2  mmu.miR.218.1.3p ,mmu.miR.212.5p,Tmprss5,Lilrb4a,
mmu.miR.212.3p,,mmu.miR.181a.5p,Plxnb3,Smpdl3b,
mmu.miR.370.5p,,mmu.miR.92b.5p,,Nat8f6,
mmu.miR.153.5p,,mmu.miR.543.3p,,Lbhd2,
mmu.miR.135b.5p,,mmu.miR.221.3p,,Apol7e,
mmu.let.7j,,mmu.let.7a.2.3p,,Gimap5,
mmu.miR.3069.5p,,mmu.miR.872.5p,,Chdh,
mmu.miR.142a.3p,,mmu.miR.3535,,Pglyrp1,
mmu.miR.301a.5p,,mmu.miR.6418.3p,,Anln,
mmu.let.7g.3p,,mmu.miR.33.3p,,Serpina3n,
mmu.miR.31.5p,,mmu.miR.496a.3p,,Strc,
mmu.miR.667.3p,,mmu.miR.497a.5p,,Cd209c,
mmu.miR.674.3p,,mmu.miR.346.5p,,Gm7361,
mmu.miR.30d.3p,,mmu.miR.378b,,Il1r1,
10   mmu.miR.30d.3p,,mmu.miR.130b.5p,,Omp,
,,mmu.miR.382.5p,,Dmrtb1,
,,mmu.miR.99b.5p,,Ube2n.ps1,
,,mmu.miR.134.5p,,Enpp6,
,,mmu.miR.181a.1.3p,,Gck,
,,,,P4ha3,
,,,,Atf3,
,,,,Tmem40,
,,,,Derl3,
,,,,Kcnh4,
,,,,Gpr153,
,,,,Trdn,
,,,,Hcn4,
,,,,Chrnb4,
,,,,ENSMUSG00000115893,
,,,,Gch1,
,,,,Ptger2,
,,,,Gdf10,
,,,,Gm11847,
,,,,Vma21.ps,
,,,,Nphs2,
,,,,Gbx1,
,,,,Plxnb3,
,,,,Slc4a11,
,,,,Baiap3,
,,,,Poteb,
,,,,Slc27a3,
,,,,Stoml3,
,,,,Abca8a,
,,,,Gm8206,
,,,,Ngfr,
,,,,Rps15a.ps4,
,,,,Dlk1,
,,,,Allc,
,,,,Ecel1,
,,,,Gm11627,
,,,,Dsp,
,,,,Scara5,
,,,,Spint1,
,,,,Sync,
,,,,Pkhd1l1,
,,,,Klhl1,
,,,,Mid1.ps1,
,,,,Irag2,
,,,,Sspo,
,,,,Trh,
,,,,Sfrp5,
,,,,Gm17084,
,,,,Ada,
,,,,Arl4d,
,,,,Car5a,
,,,,Armh1,
,,,,Arhgap36,
,,,,Vmn2r11,
,,,,ENSMUSG00000102049,
,,,,Tmc3,
,,,,Rpl17.ps5,
,,,,Txnip,
,,,,Ctla2b,
,,,,Mslnl,
,,,,Cd28,
,,,,ENSMUSG00000098369,
,,,,Arrdc2,
,,,,Depp1,
,,,,Amy2a4,
,,,,79,
