"","Run","AGE","Genotype","sex","Name"
"1","SRR1794085","2m","Q111","female","female_Q111_2m"
"2","SRR1794086","2m","Q111","female","female_Q111_2m"
"3","SRR1794087","2m","Q111","female","female_Q111_2m"
"4","SRR1794088","2m","Q111","female","female_Q111_2m"
"5","SRR1794089","2m","Q111","male","male_Q111_2m"
"6","SRR1794090","2m","Q111","male","male_Q111_2m"
"7","SRR1794091","2m","Q111","male","male_Q111_2m"
"8","SRR1794092","2m","Q111","male","male_Q111_2m"
"9","SRR1794093","6m","Q111","female","female_Q111_6m"
"10","SRR1794094","6m","Q111","female","female_Q111_6m"
"11","SRR1794095","6m","Q111","female","female_Q111_6m"
"12","SRR1794096","6m","Q111","female","female_Q111_6m"
"13","SRR1794097","6m","Q111","male","male_Q111_6m"
"14","SRR1794098","6m","Q111","male","male_Q111_6m"
"15","SRR1794099","6m","Q111","male","male_Q111_6m"
"16","SRR1794100","6m","Q111","male","male_Q111_6m"
"17","SRR1794101","10m","Q111","female","female_Q111_10m"
"18","SRR1794102","10m","Q111","female","female_Q111_10m"
"19","SRR1794103","10m","Q111","female","female_Q111_10m"
"20","SRR1794104","10m","Q111","female","female_Q111_10m"
"21","SRR1794105","10m","Q111","male","male_Q111_10m"
"22","SRR1794106","10m","Q111","male","male_Q111_10m"
"23","SRR1794107","10m","Q111","male","male_Q111_10m"
"24","SRR1794108","10m","Q111","male","male_Q111_10m"
"25","SRR1794109","2m","Q140","female","female_Q140_2m"
"26","SRR1794110","2m","Q140","female","female_Q140_2m"
"27","SRR1794111","2m","Q140","female","female_Q140_2m"
"28","SRR1794112","2m","Q140","female","female_Q140_2m"
"29","SRR1794113","2m","Q140","male","male_Q140_2m"
"30","SRR1794114","2m","Q140","male","male_Q140_2m"
"31","SRR1794115","2m","Q140","male","male_Q140_2m"
"32","SRR1794116","2m","Q140","male","male_Q140_2m"
"33","SRR1794117","6m","Q140","female","female_Q140_6m"
"34","SRR1794118","6m","Q140","female","female_Q140_6m"
"35","SRR1794119","6m","Q140","female","female_Q140_6m"
"36","SRR1794120","6m","Q140","female","female_Q140_6m"
"37","SRR1794121","6m","Q140","male","male_Q140_6m"
"38","SRR1794122","6m","Q140","male","male_Q140_6m"
"39","SRR1794123","6m","Q140","male","male_Q140_6m"
"40","SRR1794124","6m","Q140","male","male_Q140_6m"
"41","SRR1794125","10m","Q140","female","female_Q140_10m"
"42","SRR1794126","10m","Q140","female","female_Q140_10m"
"43","SRR1794127","10m","Q140","female","female_Q140_10m"
"44","SRR1794128","10m","Q140","female","female_Q140_10m"
"45","SRR1794129","10m","Q140","male","male_Q140_10m"
"46","SRR1794130","10m","Q140","male","male_Q140_10m"
"47","SRR1794131","10m","Q140","male","male_Q140_10m"
"48","SRR1794132","10m","Q140","male","male_Q140_10m"
"49","SRR1794133","2m","Q175","female","female_Q175_2m"
"50","SRR1794134","2m","Q175","female","female_Q175_2m"
"51","SRR1794135","2m","Q175","female","female_Q175_2m"
"52","SRR1794136","2m","Q175","female","female_Q175_2m"
"53","SRR1794137","2m","Q175","male","male_Q175_2m"
"54","SRR1794138","2m","Q175","male","male_Q175_2m"
"55","SRR1794139","2m","Q175","male","male_Q175_2m"
"56","SRR1794140","2m","Q175","male","male_Q175_2m"
"57","SRR1794141","6m","Q175","female","female_Q175_6m"
"58","SRR1794142","6m","Q175","female","female_Q175_6m"
"59","SRR1794143","6m","Q175","female","female_Q175_6m"
"60","SRR1794144","6m","Q175","female","female_Q175_6m"
"61","SRR1794145","6m","Q175","male","male_Q175_6m"
"62","SRR1794146","6m","Q175","male","male_Q175_6m"
"63","SRR1794147","6m","Q175","male","male_Q175_6m"
"64","SRR1794148","6m","Q175","male","male_Q175_6m"
"65","SRR1794149","10m","Q175","female","female_Q175_10m"
"66","SRR1794150","10m","Q175","female","female_Q175_10m"
"67","SRR1794151","10m","Q175","female","female_Q175_10m"
"68","SRR1794152","10m","Q175","female","female_Q175_10m"
"69","SRR1794153","10m","Q175","male","male_Q175_10m"
"70","SRR1794154","10m","Q175","male","male_Q175_10m"
"71","SRR1794155","10m","Q175","male","male_Q175_10m"
"72","SRR1794156","10m","Q175","male","male_Q175_10m"
"73","SRR1794157","2m","Q20","female","female_Q20_2m"
"74","SRR1794158","2m","Q20","female","female_Q20_2m"
"75","SRR1794159","2m","Q20","female","female_Q20_2m"
"76","SRR1794160","2m","Q20","female","female_Q20_2m"
"77","SRR1794161","2m","Q20","male","male_Q20_2m"
"78","SRR1794162","2m","Q20","male","male_Q20_2m"
"79","SRR1794163","2m","Q20","male","male_Q20_2m"
"80","SRR1794164","2m","Q20","male","male_Q20_2m"
"81","SRR1794165","6m","Q20","female","female_Q20_6m"
"82","SRR1794166","6m","Q20","female","female_Q20_6m"
"83","SRR1794167","6m","Q20","female","female_Q20_6m"
"84","SRR1794168","6m","Q20","female","female_Q20_6m"
"85","SRR1794169","6m","Q20","male","male_Q20_6m"
"86","SRR1794170","6m","Q20","male","male_Q20_6m"
"87","SRR1794171","6m","Q20","male","male_Q20_6m"
"88","SRR1794172","6m","Q20","male","male_Q20_6m"
"89","SRR1794173","10m","Q20","female","female_Q20_10m"
"90","SRR1794174","10m","Q20","female","female_Q20_10m"
"91","SRR1794175","10m","Q20","female","female_Q20_10m"
"92","SRR1794176","10m","Q20","female","female_Q20_10m"
"93","SRR1794177","10m","Q20","female","female_Q20_10m"
"94","SRR1794178","10m","Q20","male","male_Q20_10m"
"95","SRR1794179","10m","Q20","male","male_Q20_10m"
"96","SRR1794180","10m","Q20","male","male_Q20_10m"
"97","SRR1794181","2m","Q80","female","female_Q80_2m"
"98","SRR1794182","2m","Q80","female","female_Q80_2m"
"99","SRR1794183","2m","Q80","female","female_Q80_2m"
"100","SRR1794184","2m","Q80","male","male_Q80_2m"
"101","SRR1794185","2m","Q80","male","male_Q80_2m"
"102","SRR1794186","2m","Q80","male","male_Q80_2m"
"103","SRR1794187","2m","Q80","male","male_Q80_2m"
"104","SRR1794188","2m","Q80","male","male_Q80_2m"
"105","SRR1794189","6m","Q80","female","female_Q80_6m"
"106","SRR1794190","6m","Q80","female","female_Q80_6m"
"107","SRR1794191","6m","Q80","female","female_Q80_6m"
"108","SRR1794192","6m","Q80","female","female_Q80_6m"
"109","SRR1794193","6m","Q80","male","male_Q80_6m"
"110","SRR1794194","6m","Q80","male","male_Q80_6m"
"111","SRR1794195","6m","Q80","male","male_Q80_6m"
"112","SRR1794196","6m","Q80","male","male_Q80_6m"
"113","SRR1794197","10m","Q80","female","female_Q80_10m"
"114","SRR1794198","10m","Q80","female","female_Q80_10m"
"115","SRR1794199","10m","Q80","female","female_Q80_10m"
"116","SRR1794200","10m","Q80","female","female_Q80_10m"
"117","SRR1794201","10m","Q80","male","male_Q80_10m"
"118","SRR1794202","10m","Q80","male","male_Q80_10m"
"119","SRR1794203","10m","Q80","male","male_Q80_10m"
"120","SRR1794204","10m","Q80","male","male_Q80_10m"
"121","SRR1794205","2m","Q92","female","female_Q92_2m"
"122","SRR1794206","2m","Q92","female","female_Q92_2m"
"123","SRR1794207","2m","Q92","female","female_Q92_2m"
"124","SRR1794208","2m","Q92","female","female_Q92_2m"
"125","SRR1794209","2m","Q92","male","male_Q92_2m"
"126","SRR1794210","2m","Q92","male","male_Q92_2m"
"127","SRR1794211","2m","Q92","male","male_Q92_2m"
"128","SRR1794212","2m","Q92","male","male_Q92_2m"
"129","SRR1794213","6m","Q92","female","female_Q92_6m"
"130","SRR1794214","6m","Q92","female","female_Q92_6m"
"131","SRR1794215","6m","Q92","female","female_Q92_6m"
"132","SRR1794216","6m","Q92","female","female_Q92_6m"
"133","SRR1794217","6m","Q92","male","male_Q92_6m"
"134","SRR1794218","6m","Q92","male","male_Q92_6m"
"135","SRR1794219","6m","Q92","male","male_Q92_6m"
"136","SRR1794220","6m","Q92","male","male_Q92_6m"
"137","SRR1794221","10m","Q92","female","female_Q92_10m"
"138","SRR1794222","10m","Q92","female","female_Q92_10m"
"139","SRR1794223","10m","Q92","female","female_Q92_10m"
"140","SRR1794224","10m","Q92","female","female_Q92_10m"
"141","SRR1794225","10m","Q92","male","male_Q92_10m"
"142","SRR1794226","10m","Q92","male","male_Q92_10m"
"143","SRR1794227","10m","Q92","male","male_Q92_10m"
"144","SRR1794228","10m","Q92","male","male_Q92_10m"
"145","SRR1794229","2m","WT","female","female_WT_2m"
"146","SRR1794230","2m","WT","female","female_WT_2m"
"147","SRR1794231","2m","WT","female","female_WT_2m"
"148","SRR1794232","2m","WT","female","female_WT_2m"
"149","SRR1794233","2m","WT","male","male_WT_2m"
"150","SRR1794234","2m","WT","male","male_WT_2m"
"151","SRR1794235","2m","WT","male","male_WT_2m"
"152","SRR1794236","2m","WT","male","male_WT_2m"
"153","SRR1794237","6m","WT","female","female_WT_6m"
"154","SRR1794238","6m","WT","female","female_WT_6m"
"155","SRR1794239","6m","WT","female","female_WT_6m"
"156","SRR1794240","6m","WT","female","female_WT_6m"
"157","SRR1794241","6m","WT","male","male_WT_6m"
"158","SRR1794242","6m","WT","male","male_WT_6m"
"159","SRR1794243","6m","WT","male","male_WT_6m"
"160","SRR1794244","6m","WT","male","male_WT_6m"
"161","SRR1794245","10m","WT","female","female_WT_10m"
"162","SRR1794246","10m","WT","female","female_WT_10m"
"163","SRR1794247","10m","WT","female","female_WT_10m"
"164","SRR1794248","10m","WT","female","female_WT_10m"
"165","SRR1794249","10m","WT","male","male_WT_10m"
"166","SRR1794250","10m","WT","male","male_WT_10m"
"167","SRR1794251","10m","WT","male","male_WT_10m"
"168","SRR1794252","10m","WT","male","male_WT_10m"
