"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-3p",0,0,0,0,1,NA
"hsa-let-7a-5p",1265.24905136211,-0.0264779563944557,0.263863838358804,-0.100347044745293,0.920068809640851,0.980698280279974
"hsa-let-7a-2-3p",0,0,0,0,1,NA
"hsa-let-7b-3p",3.99489425588873,0.166385724823088,2.60552213403105,0.0638588798190976,0.949082594566072,0.980698280279974
"hsa-let-7b-5p",577.985083921395,0.861873177788502,0.689181616654409,1.25057482231232,0.211089641226788,0.980698280279974
"hsa-let-7c-5p",1273.15905213116,-0.125786502134188,0.479222486812287,-0.262480383528953,0.792951107010703,0.980698280279974
"hsa-let-7d-3p",188.118078557187,0.242527079341776,0.829047428754091,0.292537038208116,0.769876045349217,0.980698280279974
"hsa-let-7d-5p",38.199084376098,0.388736822756314,1.02733525047512,0.378393345868869,0.705138410607463,0.980698280279974
"hsa-let-7e-3p",0,0,0,0,1,NA
"hsa-let-7e-5p",648.932348867848,0.0492327445497339,0.499615618731238,0.0985412439161915,0.921502523396781,0.980698280279974
"hsa-let-7f-1-3p",0,0,0,0,1,NA
"hsa-let-7f-5p",3002.7121308259,-0.0923776677967168,0.22759277400537,-0.405890161497557,0.684823307313151,0.980698280279974
"hsa-let-7f-2-3p",0,0,0,0,1,NA
"hsa-let-7g-3p",0.00405281703636242,0.448067589415218,3.99604512749603,0.112127760102645,0.910722106836251,0.980698280279974
"hsa-let-7g-5p",315.276902190069,0.81510063681724,0.798389226584991,1.0209314074837,0.307286937624409,0.980698280279974
"hsa-let-7i-3p",0,0,0,0,1,NA
"hsa-let-7i-5p",981.900769897939,-0.275414975782413,0.450742138918272,-0.611025577602699,0.541182647433943,0.980698280279974
"hsa-miR-100-3p",0.00196289459995964,0.434946796219457,3.99605065586303,0.108844164820909,0.913326093425336,0.980698280279974
"hsa-miR-100-5p",4259.25893634308,0.251553468665914,0.360758723575941,0.69729005073653,0.485621293217509,0.980698280279974
"hsa-miR-101-3p",420.640116873791,-0.584097042403964,0.683926025076028,-0.854035408784207,0.393085370444349,0.980698280279974
"hsa-miR-101-5p",0.136134245281419,1.27947076738975,3.99552777681127,0.320225722072408,0.748797225622695,0.980698280279974
"hsa-miR-103a-3p",352.06084559721,-0.165899481853277,0.71143238694563,-0.233190792122253,0.815613255603778,0.980698280279974
"hsa-miR-105-5p",0,0,0,0,1,NA
"hsa-miR-106a-5p",0.0350258591562162,0.293032773650601,3.9947640028858,0.0733542140258888,0.941524251303513,0.980698280279974
"hsa-miR-106b-3p",37.2662446016047,-0.600499545253823,1.55455188187813,-0.386284660070868,0.699285860032917,0.980698280279974
"hsa-miR-106b-5p",0.161438649878911,1.39083968368288,3.99542736849545,0.348107863166242,0.727759179268696,0.980698280279974
"hsa-miR-107",109.077364460682,0.413707233212715,0.635735471126713,0.650753736423582,0.515205468842046,0.980698280279974
"hsa-miR-10a-5p",57263.4008749933,0.15899598804852,0.241444393472061,0.65852010793085,0.51020398053736,0.980698280279974
"hsa-miR-10b-3p",0,0,0,0,1,NA
"hsa-miR-10b-5p",161314.797588083,-0.13036583082038,0.241994903926766,-0.538713124553368,0.59008481625604,0.980698280279974
"hsa-miR-1-3p",0,0,0,0,1,NA
"hsa-miR-1180-3p",3.13228232417189,4.62058426495615,3.53571368645398,1.30683213481299,0.191269728802256,0.980698280279974
"hsa-miR-1185-5p",0.0364302909908023,0.720093422311135,3.99591495798218,0.180207394272165,0.856989753675909,0.980698280279974
"hsa-miR-1224-5p",0,0,0,0,1,NA
"hsa-miR-1226-5p",0.0151057785604097,0.448067590344305,3.99604512749561,0.112127760335158,0.910722106651895,0.980698280279974
"hsa-miR-1228-3p",0,NA,NA,NA,NA,NA
"hsa-miR-1236-5p",0.0857079804360268,0.546425388442872,3.99600203871814,0.136743020436035,0.891233923513976,0.980698280279974
"hsa-miR-124-3p",21.3666571304862,0.0289313956739134,1.42293069995105,0.0203322591008183,0.983778322060579,0.990657890746317
"hsa-miR-1246",0.0356671018326456,-0.0667960906756789,3.99382267908852,-0.0167248513624354,0.986656121412162,0.991245219651289
"hsa-miR-1247-5p",0.18823905167887,1.29334220374425,3.99464907345895,0.323768666523777,0.746113179966848,0.980698280279974
"hsa-miR-1249-3p",0.893720072353335,2.98615277647391,3.9939578334813,0.747667577118874,0.454660692554482,0.980698280279974
"hsa-miR-1250-5p",0,0,0,0,1,NA
"hsa-miR-1251-5p",0,NA,NA,NA,NA,NA
"hsa-miR-125a-3p",0.327671254023029,0.940817036343204,3.99577894452316,0.235452723838174,0.813857368340111,0.980698280279974
"hsa-miR-125a-5p",2998.60443796127,0.456883199502456,0.397618078265091,1.14905036887647,0.250535211843866,0.980698280279974
"hsa-miR-125b-1-3p",37.6040350714782,1.20725836119787,1.41699820664094,0.851982984551353,0.394223536110676,0.980698280279974
"hsa-miR-125b-5p",561.863466610918,-0.0843573922559347,0.519206728286018,-0.162473611492693,0.870932907138597,0.980698280279974
"hsa-miR-125b-2-3p",277.984732119532,-0.315007449603678,0.786412470704089,-0.400562632636849,0.688742161828664,0.980698280279974
"hsa-miR-126-3p",4.52387563046632,-1.51372789975321,3.65562213007896,-0.414082157807847,0.678813939141532,0.980698280279974
"hsa-miR-126-5p",179.862572973093,0.729623336387354,1.70206744963032,0.428668873578321,0.668164215643675,0.980698280279974
"hsa-miR-1260a",3.34682045681734,4.71611918979956,2.21932774199134,2.1250215101479,0.033584818088791,0.980698280279974
"hsa-miR-1260b",0.835077905187269,2.90966893685745,3.48270318658352,0.835462794551777,0.403457186691396,0.980698280279974
"hsa-miR-1262",0.267418844558009,1.77217256359356,3.99507030724601,0.443589831292657,0.657339158940547,0.980698280279974
"hsa-miR-1264",0,0,0,0,1,NA
"hsa-miR-1266-5p",0.0133440384393443,0.448067590242469,3.99604512749566,0.112127760309673,0.910722106672102,0.980698280279974
"hsa-miR-1269a",0,0,0,0,1,NA
"hsa-miR-127-3p",373.435746930513,0.344282101902109,0.802463070482013,0.42903170820722,0.66790014952546,0.980698280279974
"hsa-miR-127-5p",1.10546659472454,3.24023449228893,3.99373775236386,0.811328808550601,0.417176870332718,0.980698280279974
"hsa-miR-1270",0,0,0,0,1,NA
"hsa-miR-1271-5p",2.30725138214997,4.20638072421771,2.88745219984539,1.45677934493355,0.145177299248056,0.980698280279974
"hsa-miR-1273h-3p",0.00497359732952334,0.0964160853638607,3.99484902921201,0.0241351011412011,0.980744844808787,0.989910684479897
"hsa-miR-1275",0.0273360052624703,0.65246039593258,3.9959500603066,0.163280417944592,0.870297651204865,0.980698280279974
"hsa-miR-1281",0,0,0,0,1,NA
"hsa-miR-128-1-5p",3.07736252768637,4.40345821207843,3.5500360417657,1.24039817068681,0.214828157295447,0.980698280279974
"hsa-miR-128-3p",30.7853731415983,-0.0114345307033013,1.0798950532662,-0.0105885573498248,0.991551711436592,0.991551711436592
"hsa-miR-128-2-5p",0,NA,NA,NA,NA,NA
"hsa-miR-1286",0,0,0,0,1,NA
"hsa-miR-1287-5p",0,0,0,0,1,NA
"hsa-miR-1290",0.131649134475082,1.11719554057862,3.99565845831041,0.279602361471864,0.779782595147031,0.980698280279974
"hsa-miR-129-1-3p",0.00375907061633509,0.448067589366712,3.99604512749605,0.112127760090506,0.910722106845876,0.980698280279974
"hsa-miR-129-5p",23.3645411802775,-0.411773504157019,1.76411922416269,-0.233415915725571,0.81543845550692,0.980698280279974
"hsa-miR-1292-5p",0,NA,NA,NA,NA,NA
"hsa-miR-129-2-3p",0.94498964473471,2.94635960337488,3.99355021585185,0.737779530523921,0.460648434049087,0.980698280279974
"hsa-miR-1293",0,0,0,0,1,NA
"hsa-miR-1294",0,0,0,0,1,NA
"hsa-miR-1296-5p",1.29194662815728,-1.10083231897921,3.82258733727496,-0.287980946372299,0.773361323715269,0.980698280279974
"hsa-miR-1298-3p",33.5112051122061,-0.123598449430357,1.50992209136641,-0.0818575012161763,0.934760030088968,0.980698280279974
"hsa-miR-1298-5p",317.500659743193,0.150441254344944,0.641682586940608,0.234448086026789,0.814637131420217,0.980698280279974
"hsa-miR-1299",0,0,0,0,1,NA
"hsa-miR-1301-3p",0.372927838209096,-3.3957424320614,3.97948897104459,-0.853311180598658,0.393486761482861,0.980698280279974
"hsa-miR-1304-3p",0.394936753602494,2.12182490332306,3.99474280389907,0.531154321437677,0.595311843770202,0.980698280279974
"hsa-miR-1306-3p",0,0,0,0,1,NA
"hsa-miR-1307-3p",0.0458641110442597,0.7862155451413,3.99587551615473,0.19675676631135,0.844017885170019,0.980698280279974
"hsa-miR-1307-5p",1.31542744652047,3.46053384276409,3.99353934275898,0.866533053953425,0.386197908035536,0.980698280279974
"hsa-miR-130a-3p",161.142617055584,-0.975936185463696,0.873008775446023,-1.11789962817394,0.263609863881821,0.980698280279974
"hsa-miR-130b-3p",8.75757690702252,1.30078132891359,1.78751050606892,0.727705557252504,0.466793847759358,0.980698280279974
"hsa-miR-130b-5p",0.0142732562008507,0.546879973192721,3.99600182590584,0.136856787613892,0.891143995851174,0.980698280279974
"hsa-miR-132-3p",16.4755944670718,0.626463656158844,2.46330471094763,0.25431837700576,0.799249603631298,0.980698280279974
"hsa-miR-132-5p",0.107373489236049,1.14184486413314,3.99564022699226,0.285772692050571,0.7750522248623,0.980698280279974
"hsa-miR-1323",0,0,0,0,1,NA
"hsa-miR-133a-3p",4.97052230166372,0.553316095058669,2.41929168555115,0.228709956043442,0.819094356076195,0.980698280279974
"hsa-miR-133b",0.00346573430245045,0.449381460995173,3.99604454117934,0.112456569581316,0.910461403695406,0.980698280279974
"hsa-miR-134-5p",1.41466392121552,-1.07373194736053,3.97605714049718,-0.270049425704749,0.787122229411402,0.980698280279974
"hsa-miR-135a-5p",0.555099740269484,2.46232986005846,3.99441445805396,0.616443257432552,0.537602010978193,0.980698280279974
"hsa-miR-135b-5p",0.00388396224326841,0.448067589387718,3.99604512749604,0.112127760095763,0.910722106841708,0.980698280279974
"hsa-miR-136-3p",9.20548015399869,0.729796150308901,2.54037363100197,0.28727906060852,0.773898654440285,0.980698280279974
"hsa-miR-136-5p",0.00567666005383886,0.448067589639039,3.99604512749593,0.112127760158658,0.910722106791839,0.980698280279974
"hsa-miR-137",0.245742777440891,1.49209562355986,3.99446339611794,0.373540942948674,0.708745878775643,0.980698280279974
"hsa-miR-138-1-3p",0,0,0,0,1,NA
"hsa-miR-138-5p",2.23395113083224,-1.34832042196068,3.97326677933899,-0.339348072214015,0.734347532384571,0.980698280279974
"hsa-miR-138-2-3p",0,0,0,0,1,NA
"hsa-miR-139-3p",0,0,0,0,1,NA
"hsa-miR-139-5p",7.0052406718292,5.7456880788525,3.99231171207116,1.43918824311234,0.150097195527435,0.980698280279974
"hsa-miR-140-3p",198.073373409624,-0.147971269367639,1.14831165609056,-0.128859851402544,0.897468545674998,0.980698280279974
"hsa-miR-140-5p",0.660948521695813,2.54606412977479,3.99388794552295,0.637490126038428,0.52380563953774,0.980698280279974
"hsa-miR-142-3p",0.00556158132589996,0.448067589625148,3.99604512749594,0.112127760155182,0.910722106794596,0.980698280279974
"hsa-miR-142-5p",128.700566766298,0.264133964641944,0.805074267424574,0.328086457771041,0.742846292941949,0.980698280279974
"hsa-miR-143-3p",43471.0113553832,0.047343146313739,0.218452610728607,0.216720441819555,0.828426216321009,0.980698280279974
"hsa-miR-143-5p",0,0,0,0,1,NA
"hsa-miR-144-3p",0.274461944343709,1.7946453291547,3.99504950269198,0.449217294540509,0.653274912764479,0.980698280279974
"hsa-miR-144-5p",0.0668362354588349,0.921289099544656,3.99579080202019,0.230564898212107,0.817652840047874,0.980698280279974
"hsa-miR-145-3p",69.6955013067068,0.0902469750746339,0.827683474952486,0.109035613015972,0.913174243614417,0.980698280279974
"hsa-miR-145-5p",11.733805974785,1.24221548283014,2.31590874064682,0.536383606585118,0.591693458874895,0.980698280279974
"hsa-miR-1468-5p",7.3084933625065,-1.47998273785672,3.13875137273893,-0.47151958282228,0.637269738648433,0.980698280279974
"hsa-miR-146a-5p",384.354570528602,-0.797298835249245,0.514575678627785,-1.54942969200448,0.121278460701051,0.980698280279974
"hsa-miR-146b-3p",1.91372645283058,-0.378190339396453,3.54919050242086,-0.106556787847396,0.915140601631536,0.980698280279974
"hsa-miR-146b-5p",812.078515664734,-1.21010207083068,0.740402946489222,-1.63438311066783,0.102178432314674,0.980698280279974
"hsa-miR-148a-3p",1131.88666727793,0.215076625357079,0.343801032077253,0.625584583203783,0.531587453420582,0.980698280279974
"hsa-miR-148a-5p",3.190224184468,4.64665730818059,3.55223103697643,1.30809546445935,0.190840931640023,0.980698280279974
"hsa-miR-148b-3p",48.9786003889099,1.52093622640765,1.83197785008922,0.830215401530965,0.406417008894588,0.980698280279974
"hsa-miR-148b-5p",0.00191738373635802,0.434510492726358,3.99605084001729,0.108734976135708,0.913412699373967,0.980698280279974
"hsa-miR-149-5p",5.11147185720051,-1.06326170697605,3.97107101828739,-0.267751874010707,0.788890317414856,0.980698280279974
"hsa-miR-150-3p",0.164620218005185,1.33754714899538,3.99547619008343,0.334765390997724,0.73780206958234,0.980698280279974
"hsa-miR-150-5p",163.529249459436,-0.555695876269784,1.08954220578962,-0.510026939128125,0.610032588809092,0.980698280279974
"hsa-miR-151a-3p",2437.58736332025,-0.574548476995719,0.395617359545099,-1.45228328113904,0.146422854253896,0.980698280279974
"hsa-miR-151a-5p",251.541945821914,-0.0484403519529815,1.1340579490578,-0.0427141769900089,0.965929378280583,0.98415446088965
"hsa-miR-151b",118.463478035789,1.10323105655429,1.15029345382399,0.959086616451444,0.33751511207276,0.980698280279974
"hsa-miR-152-3p",6.35194815889766,1.94111267509198,1.93112994271633,1.00516937371993,0.314815299669959,0.980698280279974
"hsa-miR-152-5p",0.0049579230342292,0.097262094248337,3.9948523099224,0.0243468560794495,0.980575938447296,0.989910684479897
"hsa-miR-153-3p",1.55779550257029,3.68063578794488,3.99335463601724,0.921690188682003,0.356690199707049,0.980698280279974
"hsa-miR-1538",0,0,0,0,1,NA
"hsa-miR-155-5p",0.329313193044145,1.95486329441356,3.99489942987933,0.489339801596109,0.624601147098082,0.980698280279974
"hsa-miR-15a-5p",11.9795761734985,-1.0790496300551,2.58310340224256,-0.417733811630735,0.676141748424891,0.980698280279974
"hsa-miR-15b-3p",0,0,0,0,1,NA
"hsa-miR-15b-5p",0.00141112008196032,0.314463151795307,3.99570168384011,0.0787003577036536,0.937270960957918,0.980698280279974
"hsa-miR-16-5p",198.44711625455,0.0664893017409533,1.28891735197306,0.0515853880306383,0.958859062500114,0.981441792847796
"hsa-miR-16-2-3p",0.0034005181455675,0.224902127124468,3.99536961176999,0.056290693722535,0.955110232414815,0.980698280279974
"hsa-miR-17-3p",0,0,0,0,1,NA
"hsa-miR-17-5p",2.99439112460539,4.36686670887874,3.32330824674342,1.31401193770031,0.188842186952376,0.980698280279974
"hsa-miR-181a-3p",60.068534028357,-0.157765643510549,1.90548955664891,-0.082795333598156,0.934014279638648,0.980698280279974
"hsa-miR-181a-5p",3700.26513699183,-0.427990358392541,0.515524167981507,-0.83020425612305,0.406423309287726,0.980698280279974
"hsa-miR-181a-2-3p",85.6540147810663,-0.152745921893775,1.34664684571737,-0.113426859001334,0.90969214671277,0.980698280279974
"hsa-miR-181b-3p",0,0,0,0,1,NA
"hsa-miR-181b-5p",168.228099052902,-0.494804413492832,1.01686736427273,-0.486596807880365,0.626544086139027,0.980698280279974
"hsa-miR-181b-2-3p",0.00203524442124218,0.435639506776794,3.99605036359736,0.109017521587145,0.913188592948443,0.980698280279974
"hsa-miR-181c-3p",10.5065341789523,-1.13212748949838,3.0746105845228,-0.368218172147513,0.712710561374653,0.980698280279974
"hsa-miR-181c-5p",65.0931541638582,-0.394864906047553,1.69357288987796,-0.233154952117832,0.815641084879904,0.980698280279974
"hsa-miR-181d-5p",27.0617204217328,0.886248514428809,2.14284804111976,0.413584396757174,0.679178502293204,0.980698280279974
"hsa-miR-182-5p",242.592924609179,-0.462022373567401,0.711137621514205,-0.649694742043923,0.515889420936698,0.980698280279974
"hsa-miR-1827",0.00203524442124218,0.435639506776794,3.99605036359736,0.109017521587145,0.913188592948443,0.980698280279974
"hsa-miR-183-5p",2.51380984092551,4.3206071634504,3.30568584361902,1.30702291985504,0.191204927465795,0.980698280279974
"hsa-miR-184",18.7119355927228,2.16425607188627,1.67400496326481,1.29286120374776,0.196059067736469,0.980698280279974
"hsa-miR-185-3p",0.0437915039166127,0.488605570659322,3.9960272770225,0.122272831686822,0.902682947701355,0.980698280279974
"hsa-miR-185-5p",1.31103527840127,3.45449539957842,3.99354452687132,0.86501987803922,0.387027878532583,0.980698280279974
"hsa-miR-186-5p",255.789514566635,-0.647921866807047,0.801664054947453,-0.80822117794656,0.418963268349119,0.980698280279974
"hsa-miR-187-3p",0,0,0,0,1,NA
"hsa-miR-188-5p",0,0,0,0,1,NA
"hsa-miR-18a-5p",0.0251681537503545,0.448067590775398,3.99604512749542,0.112127760443044,0.910722106566354,0.980698280279974
"hsa-miR-18b-3p",0.00523402492373037,0.272449661408721,3.99544573386841,0.0681900542658439,0.945634344089909,0.980698280279974
"hsa-miR-1908-5p",0.00623803213344969,0.278044806539923,3.99544337282208,0.0695904760986597,0.944519617535559,0.980698280279974
"hsa-miR-190a-5p",1.96936516227983,-0.684974518510535,3.97505719146225,-0.172318154310269,0.863187412754084,0.980698280279974
"hsa-miR-190b",0.219806397494155,1.61690689975052,3.99521396450181,0.404710965199117,0.685689981149481,0.980698280279974
"hsa-miR-191-5p",3289.6871396147,-0.770543469494648,0.521719474205373,-1.47693062573188,0.139694234484,0.980698280279974
"hsa-miR-1910-5p",0.0451908711574326,0.546425160440418,3.99600203889586,0.136742963372311,0.891233968620547,0.980698280279974
"hsa-miR-1911-3p",0.0111794728317787,0.448067590114342,3.99604512749571,0.112127760277608,0.910722106697526,0.980698280279974
"hsa-miR-1911-5p",43.7925922092856,0.991150863332779,1.10379713406058,0.897946581621024,0.369214028991951,0.980698280279974
"hsa-miR-1912",0.328504263638476,1.94762206009992,3.99490636748309,0.48752633502321,0.625885384857627,0.980698280279974
"hsa-miR-192-5p",375.685209696768,-0.74729594748851,0.813748430082159,-0.918337805472706,0.358442040640004,0.980698280279974
"hsa-miR-193a-3p",0.220499129681172,1.61953915550019,3.99521147301535,0.405370070255093,0.685205507685085,0.980698280279974
"hsa-miR-193a-5p",0.18724248675428,1.49624768444536,3.99532686289275,0.37449944292218,0.708032770978651,0.980698280279974
"hsa-miR-193b-3p",1.12657938375571,2.52370143924983,3.99095831933889,0.632354747234717,0.527155096898504,0.980698280279974
"hsa-miR-193b-5p",0,0,0,0,1,NA
"hsa-miR-194-5p",0.0254001614752858,-0.653587503832878,3.99195941519888,-0.163725989133163,0.869946857252977,0.980698280279974
"hsa-miR-195-3p",1.06570404955738,-3.45631912138382,3.68894873161577,-0.936938779268407,0.348790050081552,0.980698280279974
"hsa-miR-195-5p",12.4538874289275,23.1489402069308,2.87006774809155,8.06564243033067,7.28517463951736e-16,1.57359772213575e-13
"hsa-miR-196a-5p",4.80313990917133,-0.355231176825203,2.31089716972113,-0.153720027649725,0.87783049269379,0.980698280279974
"hsa-miR-196b-5p",0.566102497512488,2.48403314870219,3.99439382353728,0.621879879260985,0.534020856441737,0.980698280279974
"hsa-miR-197-3p",47.8652762339012,-0.138744154511791,1.5605479671011,-0.0889073309098757,0.929155557403771,0.980698280279974
"hsa-miR-1972",0,NA,NA,NA,NA,NA
"hsa-miR-199a-3p",28.0668231545921,1.11041159921128,0.951585545927144,1.16690675259195,0.243248028649805,0.980698280279974
"hsa-miR-199a-5p",0.675967593817021,2.67487646086643,3.99422080629771,0.669686677473848,0.503057546204429,0.980698280279974
"hsa-miR-199b-3p",28.0668231545921,1.11041159921128,0.951585545927144,1.16690675259195,0.243248028649805,0.980698280279974
"hsa-miR-199b-5p",0.00268435282973922,0.441805922810723,3.9960477679609,0.110560721108739,0.91196469647947,0.980698280279974
"hsa-miR-19a-3p",1.27349866548285,2.258623963996,1.91730356575046,1.17802105224373,0.238788213536915,0.980698280279974
"hsa-miR-19b-3p",9.58403961302553,1.2080241210709,2.19076012223763,0.551417797324627,0.58134730319606,0.980698280279974
"hsa-miR-200b-3p",0,0,0,0,1,NA
"hsa-miR-203a-3p",29.215455842474,1.78529196206904,1.65189572183985,1.08075342678448,0.279806810453869,0.980698280279974
"hsa-miR-203b-3p",0,0,0,0,1,NA
"hsa-miR-204-5p",51325.7579143599,0.022133117396482,0.212543728891094,0.104134417477087,0.917062678128021,0.980698280279974
"hsa-miR-205-5p",0.305425802907108,1.76221164688807,3.99507963188983,0.441095499779681,0.659143861307617,0.980698280279974
"hsa-miR-20a-5p",5.78572354372204,0.664981293601503,3.97299686321544,0.167375237508574,0.867074807924345,0.980698280279974
"hsa-miR-20b-3p",0,0,0,0,1,NA
