"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-20b-5p",0.00853626440000118,0.379510935543668,3.99567354623638,0.0949804660346033,0.924330342612765,0.980698280279974
"hsa-miR-21-3p",14.7553020546699,2.0720697355986,2.04090663643528,1.01526924289773,0.309977501564672,0.980698280279974
"hsa-miR-21-5p",740.230093862709,-0.946691297323358,0.525624759510134,-1.80107820302386,0.071690554759437,0.980698280279974
"hsa-miR-210-3p",6.41435701764098,2.46416798681954,2.49609796455642,0.987208043037464,0.323540659645774,0.980698280279974
"hsa-miR-210-5p",0.00405281703636242,0.448067589415218,3.99604512749603,0.112127760102645,0.910722106836251,0.980698280279974
"hsa-miR-211-5p",1.74423339273458,1.66704156128705,0.875034274191589,1.90511573141197,0.0567650289274723,0.980698280279974
"hsa-miR-2110",0.00332850381831834,0.333251573956467,3.99569370025651,0.083402682726925,0.933531355438329,0.980698280279974
"hsa-miR-2116-3p",0.234995347379797,1.66702491852237,3.99516729083157,0.417260354115333,0.676487983833891,0.980698280279974
"hsa-miR-212-3p",0.147818210603221,-2.17340522605201,3.98566672442672,-0.545305309330553,0.585543553126609,0.980698280279974
"hsa-miR-212-5p",0,0,0,0,1,NA
"hsa-miR-214-3p",0,0,0,0,1,NA
"hsa-miR-214-5p",0,0,0,0,1,NA
"hsa-miR-215-5p",0.338026641885662,1.65152539153064,1.72859113189074,0.95541702202544,0.339366849268167,0.980698280279974
"hsa-miR-216a-5p",0.0111794728317787,0.448067590114342,3.99604512749571,0.112127760277608,0.910722106697526,0.980698280279974
"hsa-miR-218-5p",1.87904174105993,3.92891542795618,3.99316915833992,0.9839090887874,0.325160214475899,0.980698280279974
"hsa-miR-219a-1-3p",0,0,0,0,1,NA
"hsa-miR-219a-5p",0.471201770739178,2.29340950454445,3.99457694049154,0.574130762458724,0.5658793178263,0.980698280279974
"hsa-miR-219a-2-3p",46.3660285606275,0.254030419184145,2.76326167429544,0.0919313655840849,0.926752570841296,0.980698280279974
"hsa-miR-219b-3p",0,NA,NA,NA,NA,NA
"hsa-miR-22-3p",1666.97028305663,-0.246709295233641,0.394129077018812,-0.625960655072058,0.531340748437448,0.980698280279974
"hsa-miR-22-5p",0.125543357971611,1.12134038494922,3.99522088793696,0.28067043510284,0.778963186954939,0.980698280279974
"hsa-miR-221-3p",145.865552198379,-0.295258902853098,1.10784668524717,-0.266516032213631,0.789841813857206,0.980698280279974
"hsa-miR-221-5p",0.318738753506857,1.81165646813777,3.64579660384683,0.496916494525837,0.61924793931217,0.980698280279974
"hsa-miR-222-3p",303.548610525534,0.0889743420306304,0.85887645240454,0.103593877537956,0.917491646538953,0.980698280279974
"hsa-miR-223-3p",2.20381147353284,4.14047440222752,3.99303113900808,1.03692514735962,0.299770743113933,0.980698280279974
"hsa-miR-223-5p",0.250497145148729,1.71721949109998,3.99512194140577,0.429829055604681,0.667319995363618,0.980698280279974
"hsa-miR-224-5p",0,0,0,0,1,NA
"hsa-miR-2276-3p",0,0,0,0,1,NA
"hsa-miR-2277-5p",0,NA,NA,NA,NA,NA
"hsa-miR-2355-5p",0,0,0,0,1,NA
"hsa-miR-23a-3p",39.0809332368047,-0.143833627207767,1.46436247769678,-0.098222693764999,0.921755462575741,0.980698280279974
"hsa-miR-23b-3p",58.6739388752147,-0.615286863127892,1.97468488110306,-0.311587367187514,0.755354136136824,0.980698280279974
"hsa-miR-23c",0.0828489167778851,-0.215084384795241,2.29874281753259,-0.0935660932379145,0.925453845091299,0.980698280279974
"hsa-miR-24-3p",31.0076885510131,-0.214025878643802,1.20497463757602,-0.177618575503254,0.859022535368268,0.980698280279974
"hsa-miR-2467-5p",0.00833365550798972,0.296580700480817,3.9954332687306,0.0742299221468526,0.940827437091749,0.980698280279974
"hsa-miR-25-3p",562.462238393875,-0.309712349549661,0.514113367184603,-0.602420340178497,0.546894373944016,0.980698280279974
"hsa-miR-25-5p",0,0,0,0,1,NA
"hsa-miR-2682-3p",0,0,0,0,1,NA
"hsa-miR-2682-5p",0,0,0,0,1,NA
"hsa-miR-26a-5p",1330.19409578603,-0.48386249456674,0.645725338183385,-0.749331745178202,0.453657278680711,0.980698280279974
"hsa-miR-26a-2-3p",0,0,0,0,1,NA
"hsa-miR-26b-3p",0.372627475513717,2.06661640589971,3.99479406851571,0.517327394217238,0.604927634077924,0.980698280279974
"hsa-miR-26b-5p",112.168999437818,0.296760096638903,1.11407724219411,0.266372999464965,0.789951957562203,0.980698280279974
"hsa-miR-27a-3p",64.7629281132815,0.32925985161857,0.852474998231,0.386239892433008,0.699319011762292,0.980698280279974
"hsa-miR-27b-3p",2329.76369306155,0.0124489215346075,0.406052053572592,0.0306584375699555,0.975541937582295,0.989281964872187
"hsa-miR-27b-5p",1.43184367258889,3.57034753155624,3.75995639469436,0.949571526040653,0.342330012306531,0.980698280279974
"hsa-miR-28-3p",2244.85304426325,-0.175578976492047,0.260510313217427,-0.673980904339496,0.500323454074078,0.980698280279974
"hsa-miR-28-5p",1.60916639544713,3.74173144752763,1.84429602637698,2.0288128337391,0.0424773576236359,0.980698280279974
"hsa-miR-296-3p",0,0,0,0,1,NA
"hsa-miR-296-5p",0,0,0,0,1,NA
"hsa-miR-299-3p",0.00405281703636242,0.448067589415218,3.99604512749603,0.112127760102645,0.910722106836251,0.980698280279974
"hsa-miR-299-5p",0,0,0,0,1,NA
"hsa-miR-29a-3p",46.9803218732398,0.955392613943446,1.75503847383517,0.544371321875179,0.586185976299135,0.980698280279974
"hsa-miR-29b-3p",2.11294221955559,1.27517529924797,3.9823359283751,0.320207868492973,0.748810758786702,0.980698280279974
"hsa-miR-29b-2-5p",0,NA,NA,NA,NA,NA
"hsa-miR-29c-3p",3.80450558451318,3.59304939419688,2.60140734096841,1.38119445486738,0.167219179295235,0.980698280279974
"hsa-miR-29c-5p",0.98891113925897,3.10266509237601,3.99386418222186,0.776857937780434,0.437242589728789,0.980698280279974
"hsa-miR-301a-3p",0.197292959132353,1.53392996920579,3.99529081691279,0.383934496761135,0.701026997431295,0.980698280279974
"hsa-miR-301b-3p",0,0,0,0,1,NA
"hsa-miR-302a-5p",0,0,0,0,1,NA
"hsa-miR-3065-3p",0,0,0,0,1,NA
"hsa-miR-3065-5p",0.0167410541576786,0.480769892283234,3.99603068903115,0.120311861869058,0.904236107955113,0.980698280279974
"hsa-miR-30a-3p",212.487404073053,-0.683600873823303,0.791410348586968,-0.863775505392171,0.387711226179716,0.980698280279974
"hsa-miR-30a-5p",5104.89483510592,-0.0769708541689201,0.440026939028627,-0.174923049799714,0.861140098382541,0.980698280279974
"hsa-miR-30b-5p",24.7156031677136,-0.955064937609062,3.22697038603755,-0.295963341263197,0.767258077290219,0.980698280279974
"hsa-miR-30c-1-3p",0,0,0,0,1,NA
"hsa-miR-30c-5p",140.301683872,-0.87217310499421,1.58645150990933,-0.549763481295471,0.582481609399829,0.980698280279974
"hsa-miR-30c-2-3p",25.5212133627146,-0.294815809694318,1.68376852310234,-0.175092838266819,0.861006685579052,0.980698280279974
"hsa-miR-30d-3p",1.0646041037087,2.18803064345978,1.37153752097957,1.59531227545059,0.110642421911286,0.980698280279974
"hsa-miR-30d-5p",837.992239254088,-0.428610543327678,0.685530864574777,-0.625224283072269,0.531823866514857,0.980698280279974
"hsa-miR-30e-3p",142.610075130556,-0.915530007305315,1.20975649577946,-0.756788668214944,0.449176482836361,0.980698280279974
"hsa-miR-30e-5p",354.204414563119,-0.666874064902835,0.759897360944918,-0.877584393862863,0.380169301478814,0.980698280279974
"hsa-miR-31-5p",1.18744145957326,3.33004945169831,3.993655555907,0.833834917679079,0.40437401586817,0.980698280279974
"hsa-miR-3117-3p",0,0,0,0,1,NA
"hsa-miR-3127-5p",0.00275506340661577,0.442472458829602,3.99604748804799,0.11072752767654,0.911832416272925,0.980698280279974
"hsa-miR-3135b",0.00812295666258884,0.455034428577324,3.99604202451641,0.113871282080021,0.909339831039678,0.980698280279974
"hsa-miR-3146",0.00563437128162868,0.448067589633959,3.99604512749593,0.112127760157387,0.910722106792847,0.980698280279974
"hsa-miR-3151-3p",0.00356257215902043,0.448067589332475,3.99604512749607,0.112127760081938,0.91072210685267,0.980698280279974
"hsa-miR-3157-5p",0.220499129681172,1.61953915550019,3.99521147301535,0.405370070255093,0.685205507685085,0.980698280279974
"hsa-miR-3158-3p",0,0,0,0,1,NA
"hsa-miR-3168",0.0129873131676136,0.513474083605034,3.99601656810067,0.128496485150734,0.897756079610619,0.980698280279974
"hsa-miR-3171",0.00148048547180453,0.430299782862737,3.99605262008437,0.107681210377468,0.914248574782857,0.980698280279974
"hsa-miR-3173-5p",0,0,0,0,1,NA
"hsa-miR-3180-5p",0,NA,NA,NA,NA,NA
"hsa-miR-3192-5p",0.0121549639874744,0.448067590174746,3.99604512749569,0.112127760292724,0.91072210668554,0.980698280279974
"hsa-miR-3195",0.00274864028174145,0.442571962785877,3.99604744627204,0.110752429428424,0.9118126690053,0.980698280279974
"hsa-miR-32-5p",0.00823111272618864,0.300930988935645,3.99543323351741,0.0753187380059704,0.939961113055025,0.980698280279974
"hsa-miR-3200-3p",1.20939538428675,0.752707759363029,3.98398286913352,0.188933482921009,0.850144950573492,0.980698280279974
"hsa-miR-320a",158.755914793406,-0.78926503726292,0.806463785558334,-0.978673874012201,0.327741144967451,0.980698280279974
"hsa-miR-320b",72.5144709946699,-0.609818204398322,0.848966828511795,-0.718306279960678,0.472568458868921,0.980698280279974
"hsa-miR-320c",1.06258853235003,3.19596892271201,2.49702221078688,1.27991209245387,0.200576054280488,0.980698280279974
"hsa-miR-320d",0.493817529115989,2.34055573547614,3.9945302648944,0.585940168246045,0.557915722790876,0.980698280279974
"hsa-miR-320e",0.0364661946318618,0.665146427094443,3.99594368142296,0.166455405812322,0.867798574524715,0.980698280279974
"hsa-miR-323a-3p",1.61472300819889,3.72960462241435,3.7686344886444,0.989643499164575,0.322348400499787,0.980698280279974
"hsa-miR-323a-5p",0.00191738373635802,0.434510492726358,3.99605084001729,0.108734976135708,0.913412699373967,0.980698280279974
"hsa-miR-323b-3p",1.37759789948934,-1.43550197190291,3.53097906518606,-0.406545024878891,0.684342181451894,0.980698280279974
"hsa-miR-324-3p",0,0,0,0,1,NA
"hsa-miR-324-5p",0.0452810510967726,0.647387483545403,3.99595257037976,0.162010802716779,0.871297346920197,0.980698280279974
"hsa-miR-326",0.379666132249844,2.08183811314929,3.99477984558814,0.521139635629354,0.60226950160903,0.980698280279974
"hsa-miR-328-3p",6.14034477886034,0.545851417941909,2.8237155249784,0.1933096351645,0.846716480878818,0.980698280279974
"hsa-miR-329-3p",0.0834450212709292,1.0157225666286,3.99573175593441,0.254201890584888,0.799339590094143,0.980698280279974
"hsa-miR-329-5p",0,0,0,0,1,NA
"hsa-miR-330-3p",2.26788518956349,4.18001234496931,3.99300535647321,1.04683364328398,0.295176310710955,0.980698280279974
"hsa-miR-330-5p",2.01805200551897,-2.1338682389908,3.97331859286458,-0.537049367957272,0.591233513539364,0.980698280279974
"hsa-miR-331-3p",1.9008694489022,3.94440574465875,3.78087804969475,1.04325124820601,0.296831943743699,0.980698280279974
"hsa-miR-331-5p",0,0,0,0,1,NA
"hsa-miR-335-3p",0.849728642832733,2.81631377706662,3.99409932483773,0.705118613238553,0.480736424080607,0.980698280279974
"hsa-miR-335-5p",23.5872174271099,1.11286459893278,1.93529748209229,0.575035419221254,0.565267342867788,0.980698280279974
"hsa-miR-338-3p",68.1814873948763,-0.747079730024492,1.5424706745147,-0.48433966516708,0.628144830117971,0.980698280279974
"hsa-miR-338-5p",61.0502635264535,-0.124644077068074,1.61745668624501,-0.0770617711918088,0.938574404698572,0.980698280279974
"hsa-miR-339-3p",0.338664075828533,1.9772027341118,3.99487814579141,0.494934429025021,0.620646406785739,0.980698280279974
"hsa-miR-339-5p",0.296210487428835,-0.331025983442579,3.98728733545417,-0.0830203483203133,0.933835359845564,0.980698280279974
"hsa-miR-33a-3p",0.00203524442124218,0.435639506776794,3.99605036359736,0.109017521587145,0.913188592948443,0.980698280279974
"hsa-miR-33a-5p",0.812256729091814,2.87589529692374,3.99405015584389,0.720044862910867,0.471497373797306,0.980698280279974
"hsa-miR-33b-3p",0,0,0,0,1,NA
"hsa-miR-33b-5p",0.736619884600425,2.66419220870354,3.99378469085993,0.667084586407661,0.504718105038572,0.980698280279974
"hsa-miR-340-3p",0.343544626654371,-3.11744039795976,3.77068299027707,-0.82675748823178,0.40837452996125,0.980698280279974
"hsa-miR-340-5p",114.676772545938,0.346652708976972,1.32675787167693,0.261278049580235,0.793878092705086,0.980698280279974
"hsa-miR-342-3p",105.032464666251,0.566477336105584,1.54743049917642,0.366076109012377,0.714308284256944,0.980698280279974
"hsa-miR-342-5p",4.10252208233987,0.51605713172058,2.23596748255772,0.230798138052645,0.817471627806881,0.980698280279974
"hsa-miR-345-5p",4.44769942160152,-1.14475259971538,2.630210980545,-0.435232233529107,0.663393867890642,0.980698280279974
"hsa-miR-346",0,0,0,0,1,NA
"hsa-miR-34a-5p",6.21751854831694,1.06045931094178,2.96506302258687,0.357651524727654,0.720604114186818,0.980698280279974
"hsa-miR-34b-3p",1.23993845020933,3.25342309228349,3.50244934712135,0.928899398632978,0.352941224679058,0.980698280279974
"hsa-miR-34b-5p",0.616935387966088,2.38466007024536,3.2594583586254,0.731612374778436,0.464405192971481,0.980698280279974
"hsa-miR-34c-3p",0,0,0,0,1,NA
"hsa-miR-34c-5p",106.780170221669,0.443066453680056,1.09814550579781,0.403467893226195,0.686604049593329,0.980698280279974
"hsa-miR-3605-3p",31.6204039178051,1.42041612474454,1.48264349792991,0.958029443172107,0.338047911904164,0.980698280279974
"hsa-miR-3605-5p",0.0942889287891979,-1.77036830057577,3.98725123576496,-0.444007210956728,0.657037370467732,0.980698280279974
"hsa-miR-3609",0,0,0,0,1,NA
"hsa-miR-361-3p",12.611526940427,5.13115428780577,2.63583287287329,1.94669181821545,0.0515716931083879,0.980698280279974
"hsa-miR-361-5p",13.1606229198093,-2.32014396780403,2.38599258375776,-0.972402003090043,0.330850595821049,0.980698280279974
"hsa-miR-3613-3p",0.0364302909908023,0.720093422311135,3.99591495798218,0.180207394272165,0.856989753675909,0.980698280279974
"hsa-miR-3613-5p",0.291620511735387,-0.260991918379213,3.98757395152701,-0.0654513048665263,0.947814676239104,0.980698280279974
"hsa-miR-3615",1.92650769132357,-1.83406059662912,3.52363624169404,-0.520502251318477,0.602713559169563,0.980698280279974
"hsa-miR-362-5p",0.420383514764411,2.17853405351239,3.99469076307428,0.545357371251388,0.585507753075989,0.980698280279974
"hsa-miR-3620-3p",0,0,0,0,1,NA
"hsa-miR-3620-5p",0,NA,NA,NA,NA,NA
"hsa-miR-3622a-5p",0,0,0,0,1,NA
"hsa-miR-363-3p",6.46232296025259,2.47063657649552,2.08331446528191,1.1859162971641,0.235655356517259,0.980698280279974
"hsa-miR-3656",0,NA,NA,NA,NA,NA
"hsa-miR-365a-3p",1.08673588274677,-3.4547686253158,3.97476022464144,-0.869176611937001,0.384750537768664,0.980698280279974
"hsa-miR-365b-3p",1.08673588274677,-3.4547686253158,3.97476022464144,-0.869176611937001,0.384750537768664,0.980698280279974
"hsa-miR-3668",0.00563437128162868,0.448067589633959,3.99604512749593,0.112127760157387,0.910722106792847,0.980698280279974
"hsa-miR-3679-5p",0,0,0,0,1,NA
"hsa-miR-3681-5p",0,NA,NA,NA,NA,NA
"hsa-miR-3688-3p",0,NA,NA,NA,NA,NA
"hsa-miR-369-3p",0,0,0,0,1,NA
"hsa-miR-369-5p",0.181834184836641,1.47371954412384,3.99534840015555,0.368858831952292,0.71223295022399,0.980698280279974
"hsa-miR-3691-5p",0,0,0,0,1,NA
"hsa-miR-370-3p",0.185480855076084,-2.46659490248777,3.98437765449062,-0.61906654348083,0.5358725225469,0.980698280279974
"hsa-miR-370-5p",0,0,0,0,1,NA
"hsa-miR-374a-3p",15.4450306445891,-1.15553798172931,2.85575825846542,-0.404634383286441,0.685746280870644,0.980698280279974
"hsa-miR-374a-5p",0.445673325185406,2.23663727403787,3.99463343956692,0.559910516916002,0.575540474885165,0.980698280279974
"hsa-miR-374b-3p",0.211665419809186,1.5879564827257,3.99524082627057,0.397462018380505,0.691026789649217,0.980698280279974
"hsa-miR-374b-5p",3.78585477425235,4.71114268192304,3.84418684573429,1.22552385484352,0.220377907784489,0.980698280279974
"hsa-miR-374c-5p",0.00810563407272484,0.480769889824979,3.99603068903222,0.120311861253852,0.904236108442437,0.980698280279974
"hsa-miR-375",152.118004441895,-0.467345325883244,0.821291288521035,-0.569037237354398,0.569330869639314,0.980698280279974
"hsa-miR-376a-5p",0,0,0,0,1,NA
"hsa-miR-376c-3p",0,0,0,0,1,NA
"hsa-miR-377-5p",0.0665298708583926,0.919248461857598,3.99579204999874,0.230054129533064,0.818049708236027,0.980698280279974
"hsa-miR-378a-3p",365.694781036397,-0.251649713539821,0.780318604683929,-0.322496108678265,0.747076885247615,0.980698280279974
"hsa-miR-378b",0.00212788254133721,0.436655024537822,3.99604993538354,0.109271663667514,0.912987021106043,0.980698280279974
"hsa-miR-378c",0.221793818461063,1.42677475830013,2.38933654954231,0.597142649734059,0.550412145011684,0.980698280279974
"hsa-miR-378d",0.0839404598049214,0.970284111569252,3.99576129452166,0.242828347353869,0.808138374684415,0.980698280279974
"hsa-miR-378f",0.130087446245196,0.806704940404487,1.8937885327483,0.425974139379638,0.670126690065274,0.980698280279974
"hsa-miR-378g",0.0324862056986493,0.66909161767838,3.99594164197181,0.167442790117479,0.867021658756725,0.980698280279974
"hsa-miR-378h",0.00081680269823351,0.423824852478709,3.99605536733236,0.106060805849555,0.9155341080931,0.980698280279974
"hsa-miR-378i",0.123855036566156,0.979590084555197,3.99476308339185,0.245218568437218,0.806287199699175,0.980698280279974
"hsa-miR-379-3p",0.00388396224326841,0.448067589387718,3.99604512749604,0.112127760095763,0.910722106841708,0.980698280279974
"hsa-miR-379-5p",0.00356257215902043,0.448067589332475,3.99604512749607,0.112127760081938,0.91072210685267,0.980698280279974
"hsa-miR-380-3p",0,NA,NA,NA,NA,NA
"hsa-miR-381-3p",15.0455819863812,-0.340662140309671,2.76307875022307,-0.123290782169046,0.901876839907785,0.980698280279974
"hsa-miR-382-5p",0.125625254397417,1.2299837690057,3.99557162487089,0.307836746399322,0.75820655885061,0.980698280279974
"hsa-miR-383-5p",0.0182641843728138,0.569434075954978,3.99599103514712,0.142501339704336,0.886684021239742,0.980698280279974
"hsa-miR-3909",0,0,0,0,1,NA
"hsa-miR-3912-3p",0,0,0,0,1,NA
"hsa-miR-3913-5p",0,NA,NA,NA,NA,NA
"hsa-miR-3936",0,0,0,0,1,NA
"hsa-miR-3938",0,NA,NA,NA,NA,NA
"hsa-miR-3940-3p",0.00490081618940106,0.463209218825882,3.9960384026259,0.115917108935063,0.907718236133281,0.980698280279974
"hsa-miR-3943",0,0,0,0,1,NA
"hsa-miR-3960",0.0524463796809109,0.720359188947991,3.99549666733741,0.180292776824674,0.856922726015432,0.980698280279974
"hsa-miR-409-3p",123.63480193898,0.169164362478567,1.27705153942648,0.132464788817011,0.894616672011677,0.980698280279974
"hsa-miR-409-5p",0,0,0,0,1,NA
"hsa-miR-410-3p",74.5049000938354,0.879570293132069,1.39833305460474,0.62901344585657,0.529340253544843,0.980698280279974
"hsa-miR-411-3p",0,0,0,0,1,NA
"hsa-miR-411-5p",40.2877008771419,0.363019766516797,2.26363908738925,0.160369985011826,0.872589632069381,0.980698280279974
"hsa-miR-421",12.204189885658,-1.57972802658597,2.92752203074733,-0.539612686085474,0.589464165979042,0.980698280279974
"hsa-miR-422a",0.460706902821619,0.488659064319035,0.860972223594681,0.567566584527911,0.570329302326046,0.980698280279974
"hsa-miR-423-3p",96.0076908300764,0.971257122286407,1.03683285858881,0.936753801966057,0.348885214040593,0.980698280279974
"hsa-miR-423-5p",2347.3959219749,-0.162120889175999,0.236271390665794,-0.686163858938466,0.492609785366956,0.980698280279974
"hsa-miR-424-3p",2.85676065416632,4.49631421070362,2.64605465114934,1.6992522088501,0.089271673082771,0.980698280279974
"hsa-miR-424-5p",0,0,0,0,1,NA
"hsa-miR-425-3p",0.652835815755966,-1.49278323518586,3.97977057109817,-0.375092787013083,0.707591461208265,0.980698280279974
"hsa-miR-425-5p",1.8984541491153,1.21441548456918,3.12757839267005,0.388292580424314,0.697799527344171,0.980698280279974
"hsa-miR-429",0,NA,NA,NA,NA,NA
"hsa-miR-431-3p",1.5981501791992,3.54219801906592,3.99272495842454,0.887163041769751,0.374991127103794,0.980698280279974
"hsa-miR-431-5p",0.00280305811786987,0.442924293789635,3.99604729837146,0.110840603405806,0.911742746847526,0.980698280279974
"hsa-miR-4315",0,NA,NA,NA,NA,NA
"hsa-miR-432-3p",0,NA,NA,NA,NA,NA
"hsa-miR-432-5p",9.70453842830619,0.892056689055442,2.55697772757587,0.348871513206785,0.727185772294229,0.980698280279974
"hsa-miR-433-3p",3.95396728006683,0.220604055165864,3.97364951485031,0.0555167370301338,0.955726796291363,0.980698280279974
"hsa-miR-433-5p",0,0,0,0,1,NA
"hsa-miR-4422",0,NA,NA,NA,NA,NA
"hsa-miR-4426",0.00153203862951549,0.430798750462892,3.99605240888014,0.107806081197924,0.914149518909657,0.980698280279974
