"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-4429",0.00196289459995964,0.434946796219457,3.99605065586303,0.108844164820909,0.913326093425336,0.980698280279974
"hsa-miR-4446-3p",0,0,0,0,1,NA
"hsa-miR-4448",2.19540917367293,1.89998476826109,2.78745238734358,0.681620528080753,0.495478931111617,0.980698280279974
"hsa-miR-4449",0,0,0,0,1,NA
"hsa-miR-4451",0,0,0,0,1,NA
"hsa-miR-4454",0.00561052903807253,0.469432913878033,3.99603565803912,0.117474655896436,0.906483926631127,0.980698280279974
"hsa-miR-4461",0.00405281703636242,0.448067589415218,3.99604512749603,0.112127760102645,0.910722106836251,0.980698280279974
"hsa-miR-448",32.134596495127,-0.846575253467502,1.3946808805593,-0.607002838619258,0.543849028321549,0.980698280279974
"hsa-miR-4485-3p",0,0,0,0,1,NA
"hsa-miR-4488",0,0,0,0,1,NA
"hsa-miR-4492",0.186958255915775,1.47826545635739,3.99534406399543,0.369997034718231,0.711384699821598,0.980698280279974
"hsa-miR-449a",0.0850675772270907,0.8652087711098,3.99582573710883,0.216528154137127,0.828576081817123,0.980698280279974
"hsa-miR-449b-5p",0,NA,NA,NA,NA,NA
"hsa-miR-449c-5p",0.0176949289828125,0.224902097424955,3.99536961164431,0.0562906862908224,0.955110238335076,0.980698280279974
"hsa-miR-4507",0,0,0,0,1,NA
"hsa-miR-4508",0.0112687425632574,0.480769890102104,3.9960306890321,0.120311861323206,0.9042361083875,0.980698280279974
"hsa-miR-450b-5p",0.527477952307242,2.40839577999575,3.99446518635546,0.602933225760109,0.546553111514096,0.980698280279974
"hsa-miR-4510",0.285172723565299,0.20354371606489,0.895997860795767,0.227169868334413,0.820291656793206,0.980698280279974
"hsa-miR-4516",0.00280305811786987,0.442924293789635,3.99604729837146,0.110840603405806,0.911742746847526,0.980698280279974
"hsa-miR-451a",112.040657245026,-0.0473235155223616,1.19488888985725,-0.039604950656136,0.968408080484634,0.984358331222028
"hsa-miR-452-5p",0,NA,NA,NA,NA,NA
"hsa-miR-4529-3p",0,0,0,0,1,NA
"hsa-miR-454-3p",1.17585791405315,-0.668634376492038,3.97850489258814,-0.168061720305456,0.866534723726188,0.980698280279974
"hsa-miR-454-5p",0,0,0,0,1,NA
"hsa-miR-455-5p",0,0,0,0,1,NA
"hsa-miR-4639-5p",0.00375907061633509,0.448067589366712,3.99604512749605,0.112127760090506,0.910722106845876,0.980698280279974
"hsa-miR-4645-3p",0,0,0,0,1,NA
"hsa-miR-4649-3p",0,0,0,0,1,NA
"hsa-miR-4662a-5p",0.0217542132444783,0.491165706679398,3.99602616616847,0.122913536161938,0.902175566600475,0.980698280279974
"hsa-miR-4677-3p",0.47413616488986,-1.01766733115726,3.98345364755935,-0.255473621936277,0.798357314452415,0.980698280279974
"hsa-miR-4687-5p",0,0,0,0,1,NA
"hsa-miR-4688",0.00870695006235498,0.497977482858145,3.99602322029854,0.124618265561766,0.900825767296906,0.980698280279974
"hsa-miR-4707-3p",0,0,0,0,1,NA
"hsa-miR-4718",0.190985444243842,1.30525858506212,3.99464995348901,0.326751680437502,0.743855708435684,0.980698280279974
"hsa-miR-4728-3p",0,0,0,0,1,NA
"hsa-miR-4732-3p",8.13319659484884,5.95714870151521,2.58850933074503,2.3013819694444,0.0213700501654878,0.980698280279974
"hsa-miR-4770",0.0267185363238632,0.568948939267223,3.99599127529279,0.142379925297894,0.886779918126759,0.980698280279974
"hsa-miR-4775",0,0,0,0,1,NA
"hsa-miR-4780",0,NA,NA,NA,NA,NA
"hsa-miR-4787-3p",0,0,0,0,1,NA
"hsa-miR-4791",0.00536870565947844,0.46720855043847,3.99603663749419,0.11691798469882,0.906925046170042,0.980698280279974
"hsa-miR-4792",0.0209297142943262,0.238451581365483,3.99536384868125,0.0596820691172317,0.9524088530463,0.980698280279974
"hsa-miR-4800-3p",0,0,0,0,1,NA
"hsa-miR-483-3p",0.0584482275808224,0.870498443901194,3.9958223976633,0.217852135873269,0.827544321425767,0.980698280279974
"hsa-miR-483-5p",0.197152141535033,1.53491593280717,3.99528989856711,0.384181366503007,0.700844027974812,0.980698280279974
"hsa-miR-484",8.8106827425618,1.64679176445553,2.34914561507656,0.701017320461788,0.483292206085673,0.980698280279974
"hsa-miR-485-3p",1.12893811351447,0.260102660306779,3.98264986920712,0.0653089447600777,0.947928020662147,0.980698280279974
"hsa-miR-485-5p",3.2119901520862,4.46947213470019,2.32476180186813,1.92255057318501,0.0545365164570264,0.980698280279974
"hsa-miR-486-3p",1.33792178373648,0.937096840914316,3.06525616195315,0.30571566988294,0.759821141347099,0.980698280279974
"hsa-miR-486-5p",90746.8585027142,-0.473996281106137,0.449616484833096,-1.05422353738229,0.291780586252711,0.980698280279974
"hsa-miR-487a-3p",0,0,0,0,1,NA
"hsa-miR-487a-5p",0.00810563407272484,0.480769889824979,3.99603068903222,0.120311861253852,0.904236108442437,0.980698280279974
"hsa-miR-487b-3p",1.35064774270732,0.71591904361386,3.98320070964357,0.179734614397054,0.857360917580723,0.980698280279974
"hsa-miR-488-3p",0.17997948927343,1.46579409965727,3.99535599228907,0.366874466877598,0.713712657927983,0.980698280279974
"hsa-miR-489-3p",0,0,0,0,1,NA
"hsa-miR-491-3p",0,0,0,0,1,NA
"hsa-miR-491-5p",0.00375907061633509,0.448067589366712,3.99604512749605,0.112127760090506,0.910722106845876,0.980698280279974
"hsa-miR-493-5p",0.00664408310410734,0.224902119644522,3.99536961173833,0.0562906918508272,0.955110233905857,0.980698280279974
"hsa-miR-494-5p",0,NA,NA,NA,NA,NA
"hsa-miR-495-3p",0.00141112008196032,0.314463151795307,3.99570168384011,0.0787003577036536,0.937270960957918,0.980698280279974
"hsa-miR-496",0,0,0,0,1,NA
"hsa-miR-497-5p",6.50339812540644,5.63503965716223,3.41192748384225,1.65157075695421,0.0986220854781505,0.980698280279974
"hsa-miR-499a-5p",0,0,0,0,1,NA
"hsa-miR-5004-5p",0.00356257215902043,0.448067589332475,3.99604512749607,0.112127760081938,0.91072210685267,0.980698280279974
"hsa-miR-500a-3p",14.4631227082991,0.847219617854795,1.13863740190134,0.744064454970545,0.456837482051337,0.980698280279974
"hsa-miR-501-3p",236.970062469207,0.671644720647309,0.906513229487384,0.74091000417844,0.458748009249042,0.980698280279974
"hsa-miR-501-5p",0.0690258145088885,0.93432687084912,3.99578286953972,0.233828238759317,0.815118325844818,0.980698280279974
"hsa-miR-5010-3p",0,0,0,0,1,NA
"hsa-miR-5010-5p",0.00601725315705722,0.327949266816777,3.99558663113137,0.0820778766906418,0.934584785598369,0.980698280279974
"hsa-miR-502-3p",0.343237913011053,1.75995196618217,3.99421386010191,0.440625371556161,0.659484231951039,0.980698280279974
"hsa-miR-504-5p",0.00196289459995964,0.434946796219457,3.99605065586303,0.108844164820909,0.913326093425336,0.980698280279974
"hsa-miR-505-3p",0,0,0,0,1,NA
"hsa-miR-508-3p",0,0,0,0,1,NA
"hsa-miR-5096",0,0,0,0,1,NA
"hsa-miR-512-3p",0,0,0,0,1,NA
"hsa-miR-516a-5p",0,NA,NA,NA,NA,NA
"hsa-miR-5188",0,0,0,0,1,NA
"hsa-miR-5191",0,0,0,0,1,NA
"hsa-miR-5196-3p",0,0,0,0,1,NA
"hsa-miR-532-3p",0,0,0,0,1,NA
"hsa-miR-532-5p",56.8612959406922,-1.06015331854382,1.28275116599329,-0.826468411527727,0.408538429918782,0.980698280279974
"hsa-miR-539-3p",0.699467884099048,2.5161592674221,3.99350320885167,0.630063164052301,0.528653258964684,0.980698280279974
"hsa-miR-539-5p",0.00375907061633509,0.448067589366712,3.99604512749605,0.112127760090506,0.910722106845876,0.980698280279974
"hsa-miR-541-3p",0,0,0,0,1,NA
"hsa-miR-542-3p",0.122712559126913,1.21604780853914,3.99558372728156,0.304347973047357,0.760862800263084,0.980698280279974
"hsa-miR-543",0,0,0,0,1,NA
"hsa-miR-548ab",0.00405281703636242,0.448067589415218,3.99604512749603,0.112127760102645,0.910722106836251,0.980698280279974
"hsa-miR-548ad-5p",0,0,0,0,1,NA
"hsa-miR-548ae-5p",0,0,0,0,1,NA
"hsa-miR-548ah-3p",0,0,0,0,1,NA
"hsa-miR-548av-3p",0,0,0,0,1,NA
"hsa-miR-548aj-5p",0,NA,NA,NA,NA,NA
"hsa-miR-548ar-5p",0,NA,NA,NA,NA,NA
"hsa-miR-548g-5p",0,NA,NA,NA,NA,NA
"hsa-miR-548x-5p",0,NA,NA,NA,NA,NA
"hsa-miR-548am-5p",0.0824415731983048,1.01026028999743,3.99573549582815,0.252834626078784,0.800396009059078,0.980698280279974
"hsa-miR-548au-5p",0.0706642055985469,0.943813462827933,3.9957771419312,0.236202728356311,0.81327536249099,0.980698280279974
"hsa-miR-548c-5p",0.0824415731983048,1.01026028999743,3.99573549582815,0.252834626078784,0.800396009059078,0.980698280279974
"hsa-miR-548o-5p",0.0824415731983048,1.01026028999743,3.99573549582815,0.252834626078784,0.800396009059078,0.980698280279974
"hsa-miR-548as-5p",0.00810563407272484,0.480769889824979,3.99603068903222,0.120311861253852,0.904236108442437,0.980698280279974
"hsa-miR-548av-5p",0,0,0,0,1,NA
"hsa-miR-548ay-5p",0,0,0,0,1,NA
"hsa-miR-548az-5p",0,0,0,0,1,NA
"hsa-miR-548bb-5p",0,0,0,0,1,NA
"hsa-miR-548d-5p",0,0,0,0,1,NA
"hsa-miR-548e-3p",0,0,0,0,1,NA
"hsa-miR-548e-5p",0.0529981541989102,0.834678085605968,3.99584533005271,0.2088864850019,0.834536854842601,0.980698280279974
"hsa-miR-548f-5p",0,NA,NA,NA,NA,NA
"hsa-miR-548h-5p",0,0,0,0,1,NA
"hsa-miR-548h-3p",0,NA,NA,NA,NA,NA
"hsa-miR-548z",0,NA,NA,NA,NA,NA
"hsa-miR-548i",0.40617347170809,2.14364057517398,3.99472262288677,0.53661812785011,0.591531419668375,0.980698280279974
"hsa-miR-548k",0.00634366546207442,0.455034428408053,3.99604202451648,0.113871282037659,0.90933983107326,0.980698280279974
"hsa-miR-548n",0.00654945035959895,0.28508949722798,3.99544023463081,0.0713537133547744,0.943116247054174,0.980698280279974
"hsa-miR-548o-3p",0,0,0,0,1,NA
"hsa-miR-548p",0,0,0,0,1,NA
"hsa-miR-548w",0,0,0,0,1,NA
"hsa-miR-549a",0.328504263638476,1.94762206009992,3.99490636748309,0.48752633502321,0.625885384857627,0.980698280279974
"hsa-miR-5680",0,NA,NA,NA,NA,NA
"hsa-miR-5683",0,0,0,0,1,NA
"hsa-miR-5689",0.0218447502682019,0.448067590655005,3.99604512749547,0.112127760412914,0.910722106590244,0.980698280279974
"hsa-miR-5699-3p",0,0,0,0,1,NA
"hsa-miR-5699-5p",0.263433107363557,1.75863821777426,3.99508299263182,0.440200671930404,0.659791773126605,0.980698280279974
"hsa-miR-574-3p",4.05033413623602,1.52654140945088,2.89717762990212,0.526906391135726,0.598258595406812,0.980698280279974
"hsa-miR-574-5p",0,0,0,0,1,NA
"hsa-miR-576-5p",0.121960638863329,1.21214935911843,3.99558717213389,0.303372021907625,0.76160636489077,0.980698280279974
"hsa-miR-577",21.3550602207583,-0.704395539760093,2.5159259679646,-0.279974668861164,0.779496939325815,0.980698280279974
"hsa-miR-582-3p",5.37850429028583,0.729385284282622,3.49081735416136,0.208943983681395,0.834491967859598,0.980698280279974
"hsa-miR-582-5p",0.00196289459995964,0.434946796219457,3.99605065586303,0.108844164820909,0.913326093425336,0.980698280279974
"hsa-miR-584-5p",64.401662783522,1.03818523209104,1.11472787061097,0.93133513520391,0.351680232628493,0.980698280279974
"hsa-miR-589-5p",0,0,0,0,1,NA
"hsa-miR-590-3p",0,0,0,0,1,NA
"hsa-miR-592",0,0,0,0,1,NA
"hsa-miR-597-3p",0,0,0,0,1,NA
"hsa-miR-598-3p",10.1196856719504,-0.397866310597886,3.81996647712607,-0.104154398469281,0.917046821825608,0.980698280279974
"hsa-miR-6129",0,NA,NA,NA,NA,NA
"hsa-miR-6130",0.0617864375442189,0.774640358482958,3.99588230574364,0.193859653315989,0.846285776306349,0.980698280279974
"hsa-miR-6131",0.0206951133725734,0.561483372222038,3.99599494617762,0.140511532117709,0.888255841570255,0.980698280279974
"hsa-miR-6134",0.00150283970249081,0.430516212712721,3.99605252846459,0.107735373758497,0.914205608608534,0.980698280279974
"hsa-miR-615-3p",0.0107240229671179,0.319729852428137,3.99559028958467,0.080020680113669,0.936220808358927,0.980698280279974
"hsa-miR-619-5p",0.00196289459995964,0.434946796219457,3.99605065586303,0.108844164820909,0.913326093425336,0.980698280279974
"hsa-miR-625-3p",0.124357747549575,1.22388936651912,3.99557697400167,0.306311047060962,0.759367828878643,0.980698280279974
"hsa-miR-625-5p",0.00388396224326841,0.448067589387718,3.99604512749604,0.112127760095763,0.910722106841708,0.980698280279974
"hsa-miR-628-3p",0.523745986067193,2.40300688435611,3.99447024450444,0.601583373330206,0.547451499134352,0.980698280279974
"hsa-miR-628-5p",0.00275506340661577,0.442472458829602,3.99604748804799,0.11072752767654,0.911832416272925,0.980698280279974
"hsa-miR-629-5p",0,0,0,0,1,NA
"hsa-miR-6500-3p",0.012014803067264,-0.226452274344675,3.993592279717,-0.0567039042755567,0.954781063859904,0.980698280279974
"hsa-miR-6505-5p",0,0,0,0,1,NA
"hsa-miR-6507-5p",0,0,0,0,1,NA
"hsa-miR-6509-5p",0,0,0,0,1,NA
"hsa-miR-651-5p",0,0,0,0,1,NA
"hsa-miR-6511a-3p",0.659909691786068,-1.63587290611975,3.22450594349564,-0.507325132837661,0.611926706843335,0.980698280279974
"hsa-miR-6511b-3p",0,0,0,0,1,NA
"hsa-miR-652-3p",0.956876261096336,-0.0433897210417622,3.9825579947883,-0.0108949376502598,0.991307269428991,0.991551711436592
"hsa-miR-652-5p",0.00580134597962643,0.46665178470071,3.99603688288761,0.11677864803978,0.907035464361097,0.980698280279974
"hsa-miR-653-5p",0,0,0,0,1,NA
"hsa-miR-654-3p",13.1828474948621,3.12231207762835,2.47457370444966,1.26175755929757,0.207036038053812,0.980698280279974
"hsa-miR-655-3p",0.0487196414253786,0.805196922120662,3.9958643314132,0.201507572664733,0.840301708748525,0.980698280279974
"hsa-miR-656-3p",0,0,0,0,1,NA
"hsa-miR-659-5p",0,0,0,0,1,NA
"hsa-miR-660-5p",24.5661199732644,24.0946843065742,1.95974150157787,12.2948278062054,9.65623144040809e-35,4.1714919822563e-32
"hsa-miR-664a-3p",1.06594377834902,3.1918920315607,3.99378384123426,0.799215019752862,0.424165744248277,0.980698280279974
"hsa-miR-664a-5p",0.00150283970249081,0.430516212712721,3.99605252846459,0.107735373758497,0.914205608608534,0.980698280279974
"hsa-miR-664b-3p",0,0,0,0,1,NA
"hsa-miR-664b-5p",0,0,0,0,1,NA
"hsa-miR-668-3p",0.00388396224326841,0.448067589387718,3.99604512749604,0.112127760095763,0.910722106841708,0.980698280279974
"hsa-miR-670-3p",0,0,0,0,1,NA
"hsa-miR-671-3p",2.38338472168088,-0.7928179236562,3.14222267687783,-0.252311183892276,0.800800544232588,0.980698280279974
"hsa-miR-671-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6717-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6724-5p",0,0,0,0,1,NA
"hsa-miR-6727-5p",0.00356257215902043,0.448067589332475,3.99604512749607,0.112127760081938,0.91072210685267,0.980698280279974
"hsa-miR-6729-5p",0,0,0,0,1,NA
"hsa-miR-6740-5p",0.0630830890672392,0.899335543905998,3.99580629002593,0.225069855400864,0.821924931269008,0.980698280279974
"hsa-miR-6741-3p",0,0,0,0,1,NA
"hsa-miR-6747-3p",0,0,0,0,1,NA
"hsa-miR-6748-3p",0.00125692058413796,0.428129358062768,3.99605353962331,0.107138043526595,0.914679466477488,0.980698280279974
"hsa-miR-6749-5p",0,0,0,0,1,NA
"hsa-miR-676-3p",0.0111794728317787,0.448067590114342,3.99604512749571,0.112127760277608,0.910722106697526,0.980698280279974
"hsa-miR-6762-3p",0,0,0,0,1,NA
"hsa-miR-6769b-3p",0,0,0,0,1,NA
"hsa-miR-6770-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6772-5p",0.00196289459995964,0.434946796219457,3.99605065586303,0.108844164820909,0.913326093425336,0.980698280279974
"hsa-miR-6773-5p",0.000709294180445736,0.422766907974507,3.99605581736099,0.10579604672632,0.915744173443023,0.980698280279974
"hsa-miR-6780b-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6802-5p",0.00388396224326841,0.448067589387718,3.99604512749604,0.112127760095763,0.910722106841708,0.980698280279974
"hsa-miR-6819-3p",0,0,0,0,1,NA
"hsa-miR-6837-3p",0.00636292376038301,0.278044806560911,3.99544337282207,0.0695904761039128,0.944519617531378,0.980698280279974
"hsa-miR-6842-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6859-5p",0,0,0,0,1,NA
"hsa-miR-6886-3p",0,0,0,0,1,NA
"hsa-miR-6886-5p",0,0,0,0,1,NA
"hsa-miR-6894-3p",0,NA,NA,NA,NA,NA
"hsa-miR-708-3p",2.54555471074285,-0.238162006817773,3.85599530275899,-0.0617640811562623,0.950750707936139,0.980698280279974
"hsa-miR-708-5p",0,0,0,0,1,NA
"hsa-miR-7-1-3p",0,0,0,0,1,NA
"hsa-miR-7-5p",1.57954438047107,3.69972189475672,3.75043489858415,0.986478100487337,0.323898556509671,0.980698280279974
"hsa-miR-7-2-3p",0,0,0,0,1,NA
"hsa-miR-744-3p",0,0,0,0,1,NA
"hsa-miR-744-5p",15.0582465694052,-0.998741384644369,2.03646189201692,-0.490429695031127,0.623829868017082,0.980698280279974
"hsa-miR-758-3p",0.295277095399134,1.85776277846714,3.99499172888077,0.465022934850381,0.6419150325164,0.980698280279974
"hsa-miR-760",0,0,0,0,1,NA
"hsa-miR-7641",0.038356921523315,-0.19531210779725,3.99371295098278,-0.0489048938154626,0.960995088830133,0.981441792847796
"hsa-miR-766-3p",0.0681950168699807,-1.31429512655981,3.98880333475496,-0.3294960960116,0.741780744296963,0.980698280279974
"hsa-miR-767-5p",1.90288858804386,3.94877424885605,3.27383778362804,1.20616063159979,0.227755560268461,0.980698280279974
"hsa-miR-769-3p",0,0,0,0,1,NA
"hsa-miR-769-5p",136.635414520866,-0.578784715968832,1.07340112099187,-0.53920636437757,0.589744469369623,0.980698280279974
"hsa-miR-770-5p",0,0,0,0,1,NA
"hsa-miR-7704",0.187595663728761,1.31861595222502,3.9947323676006,0.330088684518566,0.741332952957103,0.980698280279974
"hsa-miR-7706",8.34974194188469,1.63421415268871,2.2069564954674,0.740483174926658,0.459006866558091,0.980698280279974
"hsa-miR-7975",0.00356257215902043,0.448067589332475,3.99604512749607,0.112127760081938,0.91072210685267,0.980698280279974
"hsa-miR-7977",1.98530973641924,4.00089664331006,2.71673833736084,1.47268383866395,0.140836306370691,0.980698280279974
"hsa-miR-8058",0.00890520076494321,0.448067589951817,3.99604512749579,0.112127760236934,0.910722106729775,0.980698280279974
"hsa-miR-8061",0,0,0,0,1,NA
"hsa-miR-873-3p",20.2090928363904,2.04137604920212,1.98965908888709,1.02599287516333,0.304894942453648,0.980698280279974
"hsa-miR-873-5p",0.150362824653404,1.34031991538955,3.99547367843765,0.335459578328059,0.73727843174599,0.980698280279974
"hsa-miR-874-3p",5.62873223293154,5.43626660036443,3.99241082835023,1.3616500991735,0.173308336414594,0.980698280279974
"hsa-miR-874-5p",2.31976621111207,-0.534898556220269,3.97450722576449,-0.13458235847524,0.892942090592681,0.980698280279974
"hsa-miR-877-5p",0.337459537599011,1.97596978353759,3.9948793410853,0.494625648193113,0.620864394072709,0.980698280279974
"hsa-miR-885-3p",0,0,0,0,1,NA
"hsa-miR-885-5p",14.3709565049331,0.554463119702439,2.25827104345055,0.245525496733661,0.806049568691011,0.980698280279974
"hsa-miR-887-3p",0.508624578711328,2.37298324244368,3.99449877206228,0.594062829369342,0.552470090918656,0.980698280279974
"hsa-miR-889-3p",21.1444577242364,-0.490609609047595,3.05970325743129,-0.16034548705206,0.872608928906156,0.980698280279974
"hsa-miR-889-5p",0.00388396224326841,0.448067589387718,3.99604512749604,0.112127760095763,0.910722106841708,0.980698280279974
"hsa-miR-891a-5p",0.00504558589393325,0.448067589559613,3.99604512749596,0.112127760138781,0.910722106807599,0.980698280279974
"hsa-miR-9-3p",2.18862590484157,0.462520353968167,2.77215023849115,0.166845341766149,0.867491741111504,0.980698280279974
"hsa-miR-9-5p",389.017280096598,-0.533647409837464,0.88873450364308,-0.600457625590037,0.548201293166506,0.980698280279974
"hsa-miR-92a-3p",1455.43967372877,0.206130323254573,0.263266852468363,0.782971047520479,0.433644114053483,0.980698280279974
"hsa-miR-92b-3p",6577.5914950072,0.0678441913953378,0.161343908478037,0.420494284756794,0.674124403646815,0.980698280279974
"hsa-miR-92b-5p",0,0,0,0,1,NA
"hsa-miR-93-3p",0,0,0,0,1,NA
"hsa-miR-93-5p",104.172937259672,-0.131377581411449,1.83787954250943,-0.07148323835852,0.94301316428096,0.980698280279974
"hsa-miR-935",0.00275506340661577,0.442472458829602,3.99604748804799,0.11072752767654,0.911832416272925,0.980698280279974
"hsa-miR-937-3p",0,0,0,0,1,NA
"hsa-miR-939-5p",0,0,0,0,1,NA
"hsa-miR-940",0.0024789615171146,0.245699266648596,3.99545707047521,0.0614946581366654,0.950965268546173,0.980698280279974
"hsa-miR-941",5.00293988868585,1.29693004758964,2.32434032495193,0.557977690989147,0.576859618075308,0.980698280279974
"hsa-miR-944",0,0,0,0,1,NA
"hsa-miR-95-3p",0.500706868437588,2.3529850469134,3.99451810333917,0.589053544392864,0.555825355432862,0.980698280279974
"hsa-miR-96-5p",0.0168455738119784,0.480769892301045,3.99603068903114,0.120311861873516,0.904236107951582,0.980698280279974
"hsa-miR-98-3p",0.00081680269823351,0.423824852478709,3.99605536733236,0.106060805849555,0.9155341080931,0.980698280279974
"hsa-miR-98-5p",193.56472223445,0.381204840770003,0.961188591092174,0.396597342397551,0.691664412641907,0.980698280279974
"hsa-miR-99a-3p",0,0,0,0,1,NA
"hsa-miR-99a-5p",547.623723832591,-0.126507426648138,0.551354354162423,-0.229448494771242,0.818520347968098,0.980698280279974
"hsa-miR-99b-3p",2.20749075910302,3.9576827777338,2.48872444831967,1.59024546908193,0.111779485039543,0.980698280279974
"hsa-miR-99b-5p",6460.55486918842,0.0324551600019847,0.312586274293282,0.103827847449034,0.917305966829805,0.980698280279974
